hour,CZ,DE,LT,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie,SE,SK
2012-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 08:00:00,0.0,0.0,0.0,0.009,0.011,0.002,0.002,0.009,0.005,0.025,0.004,0.008,0.024,0.0,0.0,0.011,0.016,0.0,0.008,0.0,0.0,0.0
2012-01-02 09:00:00,0.044,0.003,0.0,0.038,0.067,0.021,0.017,0.032,0.036,0.051,0.024,0.055,0.075,0.003,0.004,0.053,0.047,0.004,0.041,0.006,0.0,0.103
2012-01-02 10:00:00,0.087,0.018,0.0,0.076,0.117,0.038,0.034,0.048,0.083,0.106,0.046,0.111,0.108,0.006,0.01,0.137,0.091,0.012,0.086,0.02,0.005,0.194
2012-01-02 11:00:00,0.118,0.039,0.0,0.099,0.11,0.036,0.072,0.032,0.109,0.134,0.057,0.136,0.149,0.01,0.021,0.2,0.11,0.009,0.111,0.025,0.017,0.261
2012-01-02 12:00:00,0.129,0.055,0.0,0.111,0.095,0.03,0.087,0.019,0.145,0.148,0.069,0.165,0.173,0.016,0.033,0.222,0.173,0.008,0.107,0.031,0.03,0.271
2012-01-02 13:00:00,0.108,0.054,0.0,0.077,0.057,0.019,0.078,0.014,0.118,0.106,0.059,0.097,0.114,0.009,0.019,0.149,0.112,0.003,0.065,0.02,0.029,0.252
2012-01-02 14:00:00,0.075,0.04,0.0,0.038,0.024,0.003,0.043,0.006,0.044,0.075,0.03,0.034,0.044,0.003,0.005,0.094,0.053,0.0,0.017,0.008,0.014,0.198
2012-01-02 15:00:00,0.033,0.02,0.0,0.003,0.002,0.0,0.0,0.0,0.001,0.009,0.0,0.003,0.001,0.0,0.0,0.018,0.001,0.0,0.0,0.0,0.0,0.095
2012-01-02 16:00:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 08:00:00,0.0,0.0,0.0,0.035,0.075,0.055,0.012,0.081,0.061,0.012,0.014,0.07,0.005,0.005,0.023,0.019,0.012,0.007,0.089,0.021,0.0,0.0
2012-01-03 09:00:00,0.058,0.018,0.019,0.111,0.172,0.127,0.031,0.214,0.181,0.046,0.056,0.222,0.022,0.026,0.071,0.138,0.044,0.037,0.211,0.203,0.0,0.092
2012-01-03 10:00:00,0.16,0.078,0.056,0.229,0.342,0.313,0.043,0.384,0.3,0.209,0.115,0.312,0.033,0.04,0.242,0.352,0.16,0.083,0.315,0.341,0.02,0.223
2012-01-03 11:00:00,0.275,0.133,0.088,0.282,0.432,0.357,0.105,0.43,0.288,0.279,0.182,0.345,0.088,0.059,0.318,0.349,0.314,0.152,0.369,0.406,0.032,0.349
2012-01-03 12:00:00,0.297,0.157,0.109,0.299,0.437,0.35,0.139,0.418,0.309,0.285,0.203,0.448,0.202,0.062,0.269,0.351,0.275,0.177,0.419,0.313,0.033,0.4
2012-01-03 13:00:00,0.271,0.139,0.085,0.248,0.351,0.276,0.16,0.309,0.268,0.244,0.213,0.346,0.227,0.059,0.2,0.247,0.23,0.162,0.347,0.113,0.02,0.339
2012-01-03 14:00:00,0.247,0.096,0.043,0.142,0.258,0.118,0.078,0.182,0.14,0.163,0.11,0.228,0.145,0.027,0.069,0.174,0.127,0.078,0.178,0.024,0.004,0.219
2012-01-03 15:00:00,0.151,0.047,0.0,0.031,0.1,0.0,0.0,0.024,0.027,0.062,0.0,0.087,0.012,0.0,0.0,0.054,0.016,0.0,0.046,0.0,0.0,0.104
2012-01-03 16:00:00,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 08:00:00,0.0,0.0,0.0,0.018,0.003,0.027,0.018,0.011,0.009,0.036,0.022,0.001,0.013,0.02,0.057,0.004,0.007,0.052,0.007,0.015,0.0,0.0
2012-01-04 09:00:00,0.006,0.01,0.038,0.058,0.023,0.069,0.102,0.081,0.038,0.052,0.045,0.011,0.062,0.064,0.15,0.007,0.01,0.115,0.048,0.18,0.0,0.022
2012-01-04 10:00:00,0.033,0.058,0.092,0.093,0.064,0.146,0.046,0.247,0.053,0.07,0.055,0.025,0.046,0.092,0.279,0.017,0.013,0.147,0.124,0.327,0.022,0.053
2012-01-04 11:00:00,0.092,0.115,0.114,0.125,0.127,0.236,0.025,0.375,0.068,0.054,0.072,0.045,0.044,0.085,0.373,0.014,0.013,0.192,0.23,0.353,0.078,0.063
2012-01-04 12:00:00,0.165,0.16,0.128,0.133,0.227,0.316,0.021,0.261,0.065,0.033,0.07,0.07,0.026,0.074,0.304,0.026,0.018,0.226,0.281,0.323,0.122,0.048
2012-01-04 13:00:00,0.197,0.169,0.092,0.119,0.283,0.265,0.018,0.295,0.076,0.018,0.058,0.107,0.016,0.05,0.191,0.026,0.03,0.216,0.234,0.268,0.133,0.032
2012-01-04 14:00:00,0.178,0.139,0.039,0.074,0.166,0.107,0.014,0.205,0.093,0.016,0.052,0.096,0.004,0.024,0.078,0.036,0.02,0.09,0.148,0.144,0.093,0.019
2012-01-04 15:00:00,0.11,0.079,0.0,0.02,0.067,0.003,0.0,0.07,0.017,0.009,0.0,0.054,0.0,0.0,0.0,0.017,0.003,0.0,0.058,0.035,0.005,0.006
2012-01-04 16:00:00,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 08:00:00,0.0,0.0,0.0,0.005,0.001,0.0,0.011,0.0,0.001,0.015,0.002,0.001,0.018,0.006,0.0,0.005,0.006,0.001,0.0,0.0,0.0,0.002
2012-01-05 09:00:00,0.002,0.0,0.007,0.018,0.008,0.006,0.028,0.004,0.01,0.044,0.01,0.01,0.058,0.018,0.009,0.019,0.019,0.01,0.005,0.014,0.0,0.024
2012-01-05 10:00:00,0.015,0.015,0.027,0.03,0.017,0.009,0.032,0.02,0.025,0.069,0.013,0.018,0.067,0.028,0.009,0.034,0.025,0.017,0.009,0.104,0.007,0.035
2012-01-05 11:00:00,0.03,0.033,0.034,0.047,0.035,0.012,0.033,0.059,0.033,0.093,0.029,0.018,0.094,0.032,0.035,0.032,0.052,0.018,0.014,0.233,0.062,0.04
2012-01-05 12:00:00,0.04,0.049,0.026,0.054,0.062,0.026,0.041,0.103,0.023,0.09,0.021,0.025,0.066,0.029,0.082,0.023,0.046,0.014,0.037,0.314,0.087,0.036
2012-01-05 13:00:00,0.041,0.058,0.011,0.057,0.072,0.048,0.042,0.096,0.021,0.036,0.013,0.05,0.053,0.012,0.187,0.024,0.021,0.021,0.07,0.261,0.088,0.026
2012-01-05 14:00:00,0.031,0.053,0.0,0.034,0.029,0.103,0.005,0.091,0.011,0.015,0.008,0.023,0.009,0.002,0.088,0.013,0.011,0.026,0.054,0.151,0.043,0.014
2012-01-05 15:00:00,0.012,0.032,0.0,0.005,0.003,0.007,0.0,0.012,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.018,0.039,0.0,0.002
2012-01-05 16:00:00,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-06 08:00:00,0.0,0.0,0.0,0.012,0.012,0.007,0.03,0.001,0.006,0.01,0.005,0.015,0.029,0.021,0.028,0.008,0.006,0.011,0.011,0.0,0.0,0.009
2012-01-06 09:00:00,0.058,0.009,0.007,0.043,0.03,0.063,0.063,0.023,0.029,0.036,0.04,0.049,0.048,0.075,0.093,0.031,0.032,0.064,0.033,0.018,0.0,0.167
2012-01-06 10:00:00,0.145,0.056,0.031,0.075,0.061,0.121,0.082,0.059,0.07,0.056,0.091,0.073,0.077,0.119,0.113,0.05,0.078,0.13,0.051,0.054,0.114,0.31
2012-01-06 11:00:00,0.242,0.109,0.052,0.094,0.062,0.182,0.065,0.06,0.137,0.094,0.094,0.049,0.093,0.146,0.129,0.064,0.121,0.134,0.073,0.071,0.285,0.377
2012-01-06 12:00:00,0.316,0.143,0.058,0.095,0.04,0.184,0.095,0.035,0.115,0.13,0.085,0.032,0.088,0.068,0.096,0.052,0.16,0.143,0.104,0.108,0.351,0.355
2012-01-06 13:00:00,0.321,0.148,0.047,0.068,0.031,0.112,0.114,0.035,0.05,0.097,0.041,0.021,0.139,0.049,0.077,0.034,0.1,0.096,0.047,0.086,0.326,0.34
2012-01-06 14:00:00,0.249,0.122,0.025,0.043,0.026,0.087,0.043,0.028,0.086,0.032,0.027,0.032,0.054,0.024,0.048,0.035,0.029,0.058,0.04,0.064,0.204,0.286
