hour,CZ,DE,LT,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie,SE,SK
2012-01-30 15:00:00,0.339,0.139,0.201,0.19,0.251,0.164,0.109,0.25,0.176,0.176,0.154,0.236,0.1,0.139,0.179,0.216,0.081,0.16,0.207,0.226,0.105,0.325
2012-01-30 16:00:00,0.143,0.058,0.0,0.003,0.013,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.131
2012-01-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 07:00:00,0.0,0.0,0.0,0.012,0.0,0.0,0.107,0.0,0.0,0.06,0.018,0.0,0.06,0.03,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
2012-01-31 08:00:00,0.044,0.0,0.06,0.174,0.134,0.201,0.314,0.152,0.207,0.193,0.246,0.116,0.219,0.188,0.129,0.162,0.21,0.136,0.157,0.154,0.0,0.154
2012-01-31 09:00:00,0.231,0.059,0.258,0.356,0.315,0.407,0.514,0.319,0.421,0.343,0.444,0.266,0.398,0.33,0.294,0.316,0.381,0.283,0.352,0.356,0.051,0.354
2012-01-31 10:00:00,0.386,0.154,0.414,0.509,0.503,0.528,0.639,0.515,0.572,0.481,0.552,0.42,0.569,0.446,0.405,0.504,0.54,0.405,0.529,0.506,0.145,0.523
2012-01-31 11:00:00,0.503,0.24,0.506,0.592,0.625,0.575,0.678,0.621,0.646,0.572,0.583,0.619,0.673,0.498,0.45,0.637,0.636,0.462,0.625,0.592,0.2,0.609
2012-01-31 12:00:00,0.569,0.295,0.53,0.581,0.631,0.51,0.656,0.634,0.64,0.587,0.546,0.617,0.668,0.523,0.401,0.661,0.613,0.471,0.615,0.572,0.215,0.635
2012-01-31 13:00:00,0.557,0.306,0.472,0.511,0.584,0.422,0.546,0.576,0.552,0.567,0.469,0.579,0.585,0.424,0.365,0.594,0.582,0.398,0.545,0.49,0.196,0.61
2012-01-31 14:00:00,0.483,0.265,0.345,0.368,0.458,0.267,0.389,0.445,0.4,0.446,0.327,0.449,0.419,0.265,0.246,0.453,0.434,0.252,0.397,0.343,0.144,0.51
2012-01-31 15:00:00,0.342,0.182,0.175,0.176,0.258,0.101,0.16,0.25,0.187,0.227,0.133,0.244,0.191,0.081,0.104,0.237,0.206,0.091,0.192,0.184,0.076,0.333
2012-01-31 16:00:00,0.159,0.083,0.0,0.007,0.029,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.138
2012-01-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 07:00:00,0.0,0.0,0.0,0.002,0.0,0.0,0.014,0.0,0.0,0.031,0.002,0.0,0.016,0.005,0.0,0.005,0.01,0.0,0.0,0.0,0.0,0.0
2012-02-01 08:00:00,0.059,0.0,0.105,0.121,0.151,0.134,0.108,0.164,0.064,0.147,0.063,0.11,0.191,0.079,0.094,0.113,0.153,0.114,0.113,0.15,0.0,0.157
2012-02-01 09:00:00,0.274,0.072,0.342,0.242,0.263,0.274,0.208,0.352,0.132,0.316,0.146,0.132,0.305,0.16,0.182,0.217,0.279,0.164,0.244,0.347,0.058,0.362
2012-02-01 10:00:00,0.468,0.182,0.507,0.355,0.337,0.364,0.297,0.482,0.244,0.453,0.218,0.288,0.397,0.23,0.292,0.346,0.342,0.296,0.364,0.508,0.159,0.541
2012-02-01 11:00:00,0.601,0.281,0.59,0.434,0.363,0.492,0.374,0.555,0.34,0.502,0.305,0.287,0.445,0.349,0.379,0.424,0.371,0.4,0.438,0.614,0.229,0.639
2012-02-01 12:00:00,0.655,0.334,0.592,0.464,0.377,0.542,0.355,0.585,0.425,0.538,0.332,0.336,0.533,0.32,0.421,0.464,0.426,0.426,0.485,0.597,0.266,0.663
2012-02-01 13:00:00,0.634,0.333,0.517,0.448,0.408,0.519,0.298,0.532,0.462,0.459,0.304,0.359,0.453,0.264,0.374,0.44,0.361,0.364,0.529,0.561,0.247,0.624
2012-02-01 14:00:00,0.539,0.284,0.371,0.339,0.326,0.398,0.17,0.421,0.376,0.328,0.196,0.286,0.324,0.154,0.281,0.364,0.244,0.245,0.42,0.432,0.186,0.518
2012-02-01 15:00:00,0.375,0.197,0.18,0.181,0.233,0.204,0.056,0.258,0.202,0.171,0.083,0.216,0.119,0.032,0.115,0.231,0.109,0.079,0.238,0.243,0.106,0.341
2012-02-01 16:00:00,0.171,0.091,0.0,0.011,0.05,0.0,0.0,0.073,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.141
2012-02-01 17:00:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-02 07:00:00,0.0,0.0,0.0,0.008,0.0,0.0,0.032,0.0,0.0,0.07,0.011,0.0,0.052,0.046,0.0,0.015,0.028,0.002,0.0,0.0,0.0,0.0
2012-02-02 08:00:00,0.069,0.0,0.111,0.133,0.086,0.156,0.124,0.125,0.052,0.236,0.105,0.085,0.162,0.207,0.133,0.139,0.175,0.195,0.122,0.137,0.0,0.15
2012-02-02 09:00:00,0.303,0.067,0.327,0.297,0.217,0.364,0.306,0.304,0.143,0.438,0.277,0.194,0.368,0.416,0.305,0.289,0.299,0.362,0.272,0.307,0.084,0.352
2012-02-02 10:00:00,0.486,0.169,0.512,0.427,0.341,0.47,0.43,0.475,0.206,0.589,0.402,0.267,0.452,0.559,0.441,0.408,0.381,0.54,0.41,0.429,0.209,0.535
2012-02-02 11:00:00,0.612,0.265,0.611,0.532,0.453,0.602,0.524,0.593,0.317,0.689,0.483,0.364,0.613,0.614,0.553,0.538,0.527,0.605,0.508,0.549,0.3,0.639
2012-02-02 12:00:00,0.68,0.324,0.621,0.564,0.527,0.628,0.569,0.645,0.361,0.689,0.516,0.395,0.602,0.566,0.572,0.582,0.58,0.58,0.566,0.556,0.33,0.685
2012-02-02 13:00:00,0.662,0.331,0.546,0.489,0.514,0.544,0.508,0.601,0.331,0.607,0.42,0.366,0.535,0.436,0.489,0.497,0.552,0.46,0.479,0.475,0.304,0.66
2012-02-02 14:00:00,0.569,0.288,0.39,0.36,0.453,0.415,0.347,0.471,0.252,0.45,0.3,0.317,0.374,0.297,0.313,0.339,0.392,0.273,0.376,0.318,0.236,0.551
