hour,CZ,DE,LT,PL,PL dolnośląskie,PL kujawsko-pomorskie,PL lubelskie,PL lubuskie,PL łódzkie,PL małopolskie,PL mazowieckie,PL opolskie,PL podkarpackie,PL podlaskie,PL pomorskie,PL śląskie,PL świętokrzyskie,PL warmińsko-mazurskie,PL wielkopolskie,PL zachodniopomorskie,SE,SK
2013-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 08:00:00,0.0,0.0,0.0,0.025,0.003,0.006,0.094,0.0,0.009,0.039,0.012,0.007,0.116,0.023,0.001,0.017,0.031,0.019,0.002,0.0,0.0,0.005
2013-01-06 09:00:00,0.008,0.002,0.044,0.057,0.012,0.02,0.158,0.004,0.041,0.085,0.053,0.025,0.177,0.073,0.006,0.059,0.083,0.066,0.01,0.002,0.0,0.048
2013-01-06 10:00:00,0.022,0.016,0.126,0.074,0.009,0.028,0.168,0.006,0.088,0.094,0.102,0.022,0.172,0.174,0.01,0.072,0.098,0.11,0.017,0.008,0.001,0.08
2013-01-06 11:00:00,0.032,0.033,0.219,0.08,0.012,0.021,0.193,0.016,0.093,0.11,0.129,0.029,0.141,0.285,0.014,0.059,0.086,0.143,0.015,0.013,0.011,0.093
2013-01-06 12:00:00,0.038,0.043,0.25,0.073,0.013,0.017,0.128,0.014,0.073,0.092,0.164,0.019,0.134,0.271,0.011,0.042,0.076,0.139,0.014,0.01,0.02,0.077
2013-01-06 13:00:00,0.036,0.04,0.17,0.056,0.008,0.012,0.087,0.005,0.033,0.081,0.141,0.014,0.081,0.219,0.012,0.026,0.077,0.142,0.008,0.009,0.017,0.053
2013-01-06 14:00:00,0.026,0.028,0.068,0.032,0.003,0.006,0.049,0.003,0.012,0.039,0.088,0.005,0.069,0.087,0.005,0.011,0.07,0.079,0.004,0.005,0.007,0.032
2013-01-06 15:00:00,0.009,0.013,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.005,0.001,0.0,0.011,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.011
2013-01-06 16:00:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 08:00:00,0.0,0.0,0.0,0.055,0.042,0.04,0.099,0.013,0.06,0.053,0.14,0.027,0.054,0.083,0.025,0.034,0.05,0.071,0.012,0.017,0.0,0.011
2013-01-07 09:00:00,0.053,0.001,0.029,0.125,0.097,0.113,0.165,0.044,0.177,0.108,0.281,0.058,0.076,0.123,0.088,0.107,0.102,0.174,0.066,0.078,0.0,0.161
2013-01-07 10:00:00,0.112,0.019,0.069,0.168,0.143,0.159,0.157,0.061,0.233,0.151,0.303,0.107,0.147,0.115,0.149,0.166,0.156,0.26,0.098,0.122,0.031,0.304
2013-01-07 11:00:00,0.154,0.042,0.08,0.186,0.2,0.202,0.115,0.155,0.325,0.151,0.325,0.137,0.109,0.105,0.164,0.175,0.179,0.276,0.104,0.155,0.054,0.433
2013-01-07 12:00:00,0.172,0.058,0.072,0.168,0.146,0.239,0.074,0.129,0.309,0.155,0.256,0.115,0.13,0.075,0.138,0.164,0.177,0.176,0.121,0.157,0.06,0.471
2013-01-07 13:00:00,0.147,0.06,0.049,0.121,0.104,0.184,0.051,0.082,0.177,0.097,0.115,0.121,0.095,0.057,0.088,0.217,0.086,0.099,0.097,0.163,0.055,0.392
2013-01-07 14:00:00,0.101,0.049,0.02,0.074,0.124,0.112,0.022,0.103,0.103,0.059,0.045,0.095,0.046,0.029,0.036,0.142,0.033,0.031,0.063,0.108,0.03,0.272
2013-01-07 15:00:00,0.052,0.028,0.0,0.024,0.065,0.021,0.0,0.045,0.021,0.024,0.001,0.032,0.02,0.0,0.002,0.068,0.007,0.0,0.014,0.032,0.003,0.151
2013-01-07 16:00:00,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 08:00:00,0.0,0.0,0.0,0.051,0.002,0.009,0.059,0.0,0.05,0.144,0.043,0.021,0.131,0.024,0.003,0.062,0.124,0.034,0.005,0.0,0.0,0.017
2013-01-08 09:00:00,0.014,0.011,0.05,0.115,0.017,0.036,0.13,0.002,0.117,0.296,0.128,0.062,0.229,0.086,0.022,0.14,0.222,0.082,0.027,0.004,0.0,0.188
2013-01-08 10:00:00,0.035,0.041,0.085,0.149,0.02,0.069,0.159,0.007,0.163,0.356,0.203,0.073,0.245,0.133,0.042,0.174,0.256,0.114,0.047,0.01,0.015,0.269
2013-01-08 11:00:00,0.047,0.066,0.094,0.161,0.025,0.084,0.156,0.012,0.195,0.376,0.217,0.079,0.268,0.15,0.049,0.192,0.266,0.112,0.047,0.013,0.075,0.279
2013-01-08 12:00:00,0.05,0.081,0.083,0.139,0.04,0.063,0.216,0.008,0.139,0.289,0.169,0.063,0.298,0.155,0.039,0.154,0.21,0.104,0.041,0.014,0.095,0.246
2013-01-08 13:00:00,0.053,0.076,0.05,0.09,0.021,0.041,0.113,0.005,0.08,0.206,0.091,0.042,0.216,0.081,0.023,0.106,0.138,0.066,0.028,0.008,0.086,0.194
2013-01-08 14:00:00,0.042,0.054,0.018,0.038,0.006,0.013,0.05,0.002,0.033,0.081,0.037,0.014,0.118,0.031,0.004,0.043,0.055,0.024,0.012,0.003,0.049,0.119
2013-01-08 15:00:00,0.015,0.031,0.0,0.004,0.0,0.0,0.001,0.0,0.003,0.007,0.001,0.001,0.029,0.0,0.0,0.004,0.005,0.0,0.0,0.0,0.0,0.041
2013-01-08 16:00:00,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 08:00:00,0.0,0.0,0.0,0.041,0.0,0.006,0.187,0.0,0.026,0.015,0.116,0.004,0.051,0.159,0.002,0.017,0.038,0.071,0.002,0.0,0.0,0.002
2013-01-09 09:00:00,0.006,0.01,0.056,0.104,0.008,0.028,0.369,0.009,0.1,0.056,0.251,0.024,0.15,0.334,0.03,0.058,0.118,0.148,0.022,0.009,0.0,0.064
2013-01-09 10:00:00,0.022,0.035,0.101,0.142,0.023,0.058,0.47,0.019,0.134,0.099,0.313,0.064,0.146,0.452,0.052,0.105,0.141,0.214,0.051,0.017,0.002,0.13
2013-01-09 11:00:00,0.04,0.062,0.113,0.178,0.038,0.129,0.519,0.028,0.198,0.174,0.307,0.085,0.206,0.496,0.089,0.128,0.197,0.232,0.08,0.023,0.016,0.215
2013-01-09 12:00:00,0.052,0.079,0.097,0.155,0.047,0.096,0.469,0.022,0.149,0.156,0.269,0.132,0.159,0.433,0.058,0.121,0.17,0.169,0.076,0.023,0.022,0.264
2013-01-09 13:00:00,0.05,0.08,0.067,0.113,0.044,0.056,0.361,0.015,0.127,0.108,0.193,0.077,0.124,0.302,0.041,0.092,0.15,0.084,0.05,0.014,0.019,0.245
2013-01-09 14:00:00,0.031,0.067,0.032,0.058,0.028,0.028,0.181,0.004,0.058,0.061,0.093,0.048,0.056,0.148,0.022,0.063,0.061,0.032,0.028,0.005,0.006,0.17
2013-01-09 15:00:00,0.01,0.039,0.0,0.005,0.005,0.002,0.005,0.0,0.005,0.009,0.003,0.011,0.006,0.0,0.0,0.017,0.004,0.0,0.002,0.0,0.0,0.074
2013-01-09 16:00:00,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10 08:00:00,0.0,0.0,0.0,0.009,0.033,0.002,0.005,0.004,0.004,0.01,0.001,0.038,0.009,0.002,0.0,0.019,0.005,0.001,0.001,0.0,0.0,0.001
2013-01-10 09:00:00,0.029,0.004,0.002,0.043,0.07,0.017,0.016,0.013,0.032,0.066,0.017,0.105,0.022,0.011,0.004,0.143,0.027,0.012,0.015,0.006,0.0,0.041
2013-01-10 10:00:00,0.093,0.03,0.015,0.083,0.108,0.027,0.035,0.02,0.069,0.169,0.04,0.175,0.055,0.024,0.017,0.232,0.082,0.025,0.026,0.02,0.052,0.081
2013-01-10 11:00:00,0.177,0.061,0.022,0.092,0.108,0.024,0.051,0.044,0.061,0.191,0.04,0.228,0.088,0.029,0.02,0.216,0.13,0.024,0.04,0.026,0.093,0.111
2013-01-10 12:00:00,0.239,0.082,0.021,0.097,0.065,0.02,0.054,0.026,0.041,0.24,0.044,0.14,0.145,0.03,0.031,0.23,0.19,0.029,0.026,0.033,0.101,0.136
2013-01-10 13:00:00,0.231,0.082,0.015,0.083,0.06,0.025,0.068,0.022,0.038,0.19,0.033,0.107,0.161,0.018,0.042,0.176,0.118,0.023,0.029,0.051,0.089,0.154
2013-01-10 14:00:00,0.165,0.066,0.005,0.045,0.039,0.008,0.054,0.024,0.011,0.097,0.013,0.058,0.142,0.007,0.031,0.065,0.045,0.011,0.011,0.042,0.059,0.139
